Sarnicola,Sherita,5,2A
Turner,Margaret,5,2B
Brunner,Cleveland,5,4A
Cossette,Kathleen,2,4A
Smith,Bryan,1,1A
Raynes,Curtis,2,3B
Seveney,Maria,5,2A
Aguilar,Enrique,3,1A
Gonzalez,David,5,4B
Pumper,Ralph,5,1B
Sanville,Tina,3,2B
Rzepecki,Gloria,5,2A
Franklin,Larry,5,3A
Hogan,Phillip,2,3B
Woodman,Steven,4,1B
Calloway,William,2,4B
Shriver,Margaret,4,2B
Littlejohn,Michael,5,3B
Manahan,Lucinda,5,3B
Dedic,Jean,1,2A
Rooks,Jessica,4,2A
Campbell,Monica,1,3A
Ross,Clarice,1,1B
Strauss,Jack,1,2A
Gibson,Frances,1,3B
Rhinehart,Jenifer,4,2B
Nicol,Mike,4,1A
Tiblier,John,5,4A
Martin,Maria,1,4B
Stewart,Luna,1,3A
Pierce,Michael,1,4B
Powell,Erin,2,4B
Gray,Darren,2,3A
Mckinney,Alexander,2,4A
Rogers,Gregory,3,1A
Shell,Loraine,5,4A
Casados,Margarito,4,3A
Sanchez,Mark,3,2A
Rodgers,Tara,4,2A
Knight,Patrick,3,4A
Eastes,James,3,3B
Pereira,Carrie,1,2A
Eychaner,Steven,3,1A
Lopez,Amber,5,2A
Mattie,Jean,5,4B
Jenkins,John,2,1B
Lombardi,Michael,1,2B
Haynes,Jeffery,2,1B
Salido,Adrienne,3,1B
Mcfolley,Herbert,4,3A
Vandoren,Charles,4,2B
Wilder,Patricia,4,2A
Young,Shane,4,4B
Fleming,Dominic,3,4A
Jackson,Robin,3,4A
Michna,Ross,3,3A
Maldonado,Julia,1,4A
Nyberg,Julio,1,4A
Potthoff,Tiffany,5,4B
Jenkins,Carol,4,2B
Alexander,Beverly,2,2B
Harrell,Julian,3,3B
Dudenhoeffer,Ronald,4,2A
Magana,Maria,4,3B
Phillips,Betty,3,4B
Ransom,Debbie,1,4A
Casey,Diane,5,1A
Horton,Sarah,4,3B
Mckinnie,Linda,2,2A
Smith,Denise,5,1B
Kleck,Todd,1,1A
Duenas,Janette,1,4A
Montanez,Bryan,1,2A
Rowe,Thomas,5,1A
Banner,Darren,2,3A
Dowell,Kenneth,2,1B
Hallett,Jordan,2,2A
Norvell,Lawrence,1,3A
Scharf,David,5,4B
Burns,Marquis,1,2B
Mancias,Kenneth,4,2B
Widner,Barbara,1,1B
Currie,Marie,2,4B
Rogers,Jose,4,3A
Emmons,Sean,2,1A
Guerrero,Eugene,4,1A
Hall,Kristina,3,2B
Grupe,Shawn,1,1A
Neblett,Sarah,5,2B
Grady,Tyler,4,2A
Forrest,Melissa,3,1B
Smith,Linda,1,2B
Mills,Giovanni,5,4B
Bennett,Traci,2,1B
Pohl,Vincent,5,1A
Beaton,Sherri,2,4B
Correa,Maria,1,2B
Hricko,Carmen,3,2B
Alexander,Kenneth,3,2B
Wine,Kathleen,4,4A
Anderson,Helen,3,3B
Thomas,Dannielle,2,3A
Days,Carmen,3,3A
Houston,Lucille,2,4B
Melendy,Johnny,2,3A
Backey,Oscar,3,1A
Moore,Jerry,2,4A
Olsen,Joseph,2,3B
Brock,Richard,3,3A
Pittman,Brian,1,4B
Smith,Craig,3,3B
Vargas,John,5,4B
Lemus,Neil,1,4B
Hawks,Margaret,1,3A
Hjort,Clara,5,3A
Dyer,Merrill,5,2B
Montgomery,Ruben,4,1A
Moeckel,Ronald,5,3B
Masters,Tina,4,2B
Kilmer,Mallory,5,1A
Prechtl,Debbie,1,3B
Hong,Scott,3,3B
Connaughton,Jessica,3,1B
Schmidt,John,1,3A
Anderson,Edward,1,3B
King,Matthew,3,3B
Seger,Edwin,2,2A
Heling,David,4,2A
Hernandez,Michael,1,4B
Reimold,Betty,3,1B
Sharp,Ellen,5,2A
Rodriguez,Ramon,4,1A
Brown,Vera,1,2A
French,Renee,5,2B
Oliver,Rachel,3,1B
Cummings,Kelly,2,2A
Whatley,Charles,2,3B
Hernandez,John,1,3A
Stoltenberg,Jennifer,1,1A
Clanton,Krystyna,5,1A
Gates,Michele,1,1A
Clifton,Mittie,4,4B
Bender,John,4,3B
Munoz,Mark,3,1A
Villa,Gilbert,2,1A
Cole,Kim,5,4A
Carlson,Shawn,2,4A
Jennings,Geraldine,3,1B
Powell,Laticia,5,4A
Moberly,Randy,4,3B
Sims,Trena,5,1B
Crabtree,Jason,3,1B
Harvey,Sherry,1,4B
Rickey,John,1,2A
Rohn,Anne,2,2B
Wilson,Christina,5,4B
Culbertson,Doris,1,3B
Stevenson,Brandon,3,3B
Garcia,Tracey,5,2B
Stockman,Josephine,3,4B
Dodge,Renee,5,2B
Fisher,Celia,4,4A
Terrell,Carlos,4,4A
Lorenzen,Jennifer,5,2B
Fouche,Mark,1,3B
Doyle,Isabel,4,1B
Wyble,Jerry,2,3B
Brannon,Robert,3,1B
Murray,Patrick,4,4A
Nesbitt,Mary,3,1B
King,Rex,1,2B
Morris,Patrick,4,2B
Humphrey,James,2,2A
Jacobs,Laura,2,4A
Mancini,Anthony,5,4A
Hall,Ann,4,2A
Johns,Kimberly,3,1B
Manciel,Claude,3,4B
Terry,Larry,3,2B
Alsip,Kevin,1,4A
Scott,Kenneth,4,4B
Macias,Jean,3,3B
Belland,Elizabeth,5,1B
Clements,Floyd,3,1B
Guerra,Louise,3,4A
Fernandez,Lorraine,4,3B
Tyson,Gregory,3,1B
Brown,Hubert,5,4B
Stoglin,Kristin,1,4B
Hoot,Wilfred,2,2A
Walker,Debra,3,4B
Sammons,James,4,1B
Oleary,Harris,3,1A
Morris,Lois,1,1B
Holifield,Beth,3,1A
Mero,Leon,1,3A
Larkey,Julie,2,2B
Jackson,Erin,3,3A
Coronado,John,2,2A
Harrison,Allen,2,4A
Killough,David,5,3A
Handley,Traci,3,3A
Mayfield,Cindy,5,1B
Abernathy,David,3,3B
George,Anne,5,3A
Eddy,Donna,2,2A
Whitehead,Frederick,3,4A
Hogsett,Carl,1,2B
Reyes,Bernice,1,4A
Renzi,Charles,4,3B
Kelly,David,3,4A
Hosea,Terry,2,3B
James,Mathew,4,2A
Dabbs,Ellen,1,3B
Fletcher,Gregory,5,1B
Washer,Christopher,5,1A
Shroyer,Lonnie,1,4A
Reeves,Lawrence,1,4B
Johnson,Harold,1,3A
Wells,Ryan,3,2B
Sweezer,Hazel,3,3B
Garcia,Kenneth,4,4B
Millard,John,5,2A
Hawkinson,Audrey,5,2A
Shadle,Alfonso,4,2B
Santana,David,5,4A
Beaton,Bryan,1,2B
Erwin,Scott,1,2B
Gonzales,Joyce,3,4A
Barrett,Roy,3,3A
Davison,Barbara,4,3B
Hickey,Amanda,1,2B
Griffis,Gloria,4,4B
Austin,Patricia,2,3B
Beatty,Dawn,5,3B
Law,Teresa,2,1A
Mccormick,Kimberly,4,4A
Franklin,Gladys,3,4B
Burcham,Rusty,4,1A
Bryant,Tara,2,2A
Gale,Betty,4,3A
Hensley,Jo,5,3B
Dempster,Mildred,1,2A
Baker,Henry,5,3B
Ide,Leon,4,4B
Concepcion,Janice,5,4B
Johnson,Mildred,1,1A
Turner,Melodie,2,4B
Reny,Linda,2,4A
Clayton,Mary,1,4A
Henry,Juan,4,3B
Angelilli,Jeremy,3,3A
Eanni,Aurora,1,2B
Leyba,Travis,3,4A
Jones,Tiffany,1,2A
Bartlett,Michelle,4,2B
Gohn,Nancy,5,4B
Lynn,William,5,1A
Lasalle,Diane,5,4B
Dameron,Jospeh,1,2B
Underwood,Tammy,3,4B
Arnold,Kimberly,5,2A
Brown,Lawrence,1,1A
Legrand,Christopher,5,1A
Reid,Arthur,2,2A
Hayes,Daniel,1,2B
Evanson,Robert,1,1A
Perry,William,4,1A
Bos,Marshall,2,3B
Portis,Casie,2,3B
Holcomb,Ruth,1,3A
Rapier,Kathryn,5,4B
Stewart,Billy,2,1B
Sherman,Ashley,5,1A
Smith,Andrew,3,3B
Helman,Nora,1,2B
Cummings,Deborah,3,4A
Rodriguez,Jonathon,5,4B
Gonzales,Brenda,4,3B
Thompson,Winnifred,2,4B
Chappell,Angela,4,1B
Mendez,Brandi,3,2A
Campbell,Doris,1,2B
Harper,Darlene,4,2B
Mathewson,Bobby,2,2A
Ellison,John,4,4A
Barrie,Sylvia,2,3B
Olmos,Doris,4,3A
Houston,Franklin,5,4B
Ottrix,Willie,2,4A
Thomas,Madeline,3,4B
Stockbridge,Efren,3,4A
Lindsay,Jacques,3,3A
Watters,Andrea,5,3A
Mcginnis,Charles,3,1A
Beech,Jessica,5,2B
Richardson,Cheryl,2,2B
Russo,Keith,1,4B
Lawson,Stacey,2,3B
Fry,John,4,1A
Birmingham,Tracy,5,1B
Lopez,Delilah,2,1B
Ager,Jordan,5,2A
Oberholtzer,Richard,4,4B
Mull,Scott,4,4A
Weber,Jodi,5,3A
Whitson,Scott,1,1A
Kelsey,Peter,2,3A
Blow,Steve,3,2A
Mikulak,Linda,3,3B
Prince,Penny,1,4A
Cox,Glen,1,3B
Kelly,Bruce,1,2B
Jones,Wanda,5,4A
Donohue,Eric,1,4A
Mouton,Lillian,3,4A
Katz,Michael,3,3A
Kranz,Daniel,5,3A
Stephens,Caren,5,4B
Matheney,Anthony,1,4B
Jones,Phillip,3,1B
Vargas,Deborah,2,2A
Torgerson,Tom,5,2B
Voller,Juan,2,4A
Johnson,Pamela,5,1B
Thornton,Doris,1,4B
Clark,Margaret,4,3B
Fritz,Marjorie,3,3A
Pratt,Sheila,3,1A
Silver,Ronald,4,3B
Rinck,Dawn,5,1A
Irish,Shanna,5,3B
Stemmer,Ione,2,2B
Bonnell,Brad,3,4A
Rosato,Leona,3,4B
Reando,Carol,4,4A
Latson,Anna,3,3A
Rich,Justina,2,3A
Cobb,Janice,1,2A
Miller,Frank,2,4A
Outlaw,Gail,2,3A
Curry,Melvin,4,3B
Gould,Amanda,1,3A
Webster,Jody,2,1B
Toscani,Britney,4,1B
Hanson,Martha,1,3A
Mickle,Kenneth,1,4B
Lenz,Elizabeth,3,4B
Lilley,Joan,4,3B
Morton,Dennis,3,1A
Norman,Timothy,3,1A
Begley,Robert,2,1B
Canez,Yolanda,3,4A
Smithey,Rene,3,4B
Harrison,William,4,3B
Netherton,John,3,3B
Logan,Mark,3,3A
Ripley,Juan,1,4A
Franks,Glenn,1,4B
Sheldon,Anne,4,3B
Brevell,Gabrielle,5,2A
Fischer,Robert,3,4A
Cox,Dale,1,4A
Wallner,Robert,5,4A
Murry,Julie,3,3A
Irby,Harold,3,1B
Chilcutt,Ernest,2,1B
Mendoza,Jose,4,2A
Barth,Jeanne,4,1B
West,Mary,1,3B
Gillock,Patricia,4,3B
Taylor,Willie,1,2B
Owens,Alton,1,3A
Peck,Linda,4,2B
Kline,Taylor,5,1B
Sanders,Elena,5,4B
Tapia,Lori,5,2B
Simon,Geraldine,3,2A
Boyd,Joyce,2,2A
Thompson,Jimmy,4,3A
Laporta,Robert,3,3A
Swindell,Mary,1,3B
Kuhl,Sam,4,4A
Pollitt,Jim,1,1B
Mcdonald,William,2,4A
Meyer,Mario,4,1A
Wilson,Dorothy,1,3A
Johnson,Max,5,1A
Newby,Cesar,1,1B
Chestnut,Eleanor,2,3B
Maxwell,Robin,4,4A
Lewis,Cynthia,5,3A
Ross,Dan,2,3B
Knight,Sara,1,4B
Keeler,Sarah,3,4A
Klein,Theresa,3,4B
Ziegler,Kevin,4,1A
Smith,David,5,1A
Sanchez,Helen,4,3A
Bey,Nicole,5,3B
Martin,Pamela,3,3A
Angarola,Angela,2,2B
Houston,Helen,5,3A
Trent,Wendell,3,3B
Wood,Lyman,2,1A
Zeck,Dewey,1,4A
Richardson,Kim,5,1A
Rodino,Ralph,1,4B
Jamison,Viola,4,1A
Landon,Larry,5,3B
Bess,Jack,1,4A
Rocco,Stanley,5,1A
Turney,Luis,2,2B
Waller,Gregory,4,3B
Steel,Esther,3,1A
Stotts,Roger,1,1B
Melville,Robert,5,4B
Hopkins,Wade,5,4B
Kennon,Paul,2,3B
Williams,Darrell,3,2B
Miller,Jay,5,4A
Burnham,Roger,4,3A
Ray,Clifford,1,3B
Armenta,Blanch,3,1B
Ormsby,Edith,2,3B
Shumate,Elizabeth,3,3A
Hoffmann,Frances,2,2A
Kirby,Yolanda,1,1B
Knight,Sara,3,1B
Stepler,Rebeca,1,1A
Russell,Catina,3,3A
Beason,David,3,2A
Perryman,James,1,3B
Vanstee,Helga,2,3A
Rodrigez,Joseph,1,2B
Johnstonbaugh,Joanne,3,3B
Heller,John,3,2B
Feaster,Maria,3,4B
Bethea,Walter,4,4B
Blevins,Diana,2,1A
Ball,Denise,1,3B
Mize,Robert,1,3B
Kennedy,Sarah,3,2A
Neely,Laverne,3,3A
Matheny,Raul,2,2A
Kutchera,David,1,1B
Metz,James,3,3B
Yale,Susan,5,4A
Wilson,David,2,1B
Robinson,Marie,2,1A
Wilson,Patricia,2,1A
Barnum,Curtis,1,4B
Leingang,Jennifer,2,1B
Skillings,Peggy,2,3B
Wise,Cynthia,2,1B
Donahue,Joan,5,2B
Eveland,Frank,2,2A
Hathaway,Elizabeth,1,4B
Ward,Nancy,5,4B
Blodgett,Janice,3,3B
Patterson,Jacquelyn,2,1A
Hutto,Debby,2,2B
Kellogg,Pilar,4,1B
Beaman,Carolyn,1,3A
Huerta,Erin,4,4B
Vanderpool,Jack,2,2B
Rosko,Johnnie,1,1B
Heller,Anthony,1,4A
Shadwick,Margaret,3,2B
Taylor,Christopher,2,2B
Anderson,Perry,5,4A
Soloman,Donnie,2,3B
Crouch,Florence,5,1B
Robins,Norma,2,2B
Gilbert,Dwayne,2,3B
Bueche,Douglas,1,1B
Ephraim,Frankie,1,2B
Tatum,Jeanne,1,3A
Gugler,Nathan,2,1A
Ruiz,Carmen,2,4B
Larkin,Stella,1,4B
Lush,Gregory,2,2A
Fenner,David,3,1B
Alvarez,Steven,1,4A
Burns,Marc,2,1A
Thady,Harry,4,2A
Gilroy,Stormy,5,1A
Doe,William,1,2A
Nebeker,Elizabeth,1,4A
Bennett,Christian,4,1A
Oster,Mary,5,1B
Mcdonald,Kenneth,5,4A
Jones,Vicki,2,3B
Carlson,John,1,1B
Paquette,Lizzie,1,4B
Shows,Annie,2,2A
Thomas,Charles,5,3B
Darden,Rudolf,5,4B
Harker,George,1,3B
Benson,Jeffrey,2,3A
Belcher,Lorena,3,1B
Yost,Fredric,3,1B
Morales,Joshua,2,4A
Ariel,John,2,2B
Stapleton,Ethan,4,3A
Williams,Maryetta,3,3B
Lamb,Matthew,1,3A
Peck,Robert,5,4B
Clark,Geoffrey,2,1B
Dorich,Steve,5,4B
Myers,Daniel,3,4B
Wynne,Kenneth,1,2B
Lilly,Elvin,2,2A
Blanco,Eleanor,5,3B
Lewis,Kathleen,5,4A
Wilson,Bernard,3,2B
Clayborn,Michelle,3,4B
Nault,Pamela,3,4B
Swanson,Darrell,1,3B
Zayas,Olga,4,2B
Perez,Gregory,1,2A
Wade,Russell,1,4B
Campbell,Stephen,2,2B
Welch,Albert,1,1A
Rivas,Colleen,4,3A
Nailer,James,5,4A
Ford,Katherine,3,4B
Bradford,Edward,3,4A
Harrier,Lori,4,1A
Hoffman,Rosa,5,2A
Burke,Malcolm,3,1A
Schlarbaum,James,1,4A
Soto,Christian,1,2B
Almonte,Marvin,4,2B
Smith,Linda,5,4B
Gardner,John,3,4B
Ohara,Bennie,5,1B
Mcguire,David,4,4A
Trahan,Wilma,5,2A
Waters,Robert,5,2B
Stanley,Jean,4,4B
Fillers,Brad,5,4B
Swinford,Julia,5,3B
Martin,Ronald,3,3A
Jensen,Ashley,5,3B
Armstrong,Sue,3,2A
Smith,Marion,2,1A
Cox,Albert,3,3A
Carter,Thomas,4,3B
Schneider,Jay,4,1A
Shy,Jennifer,3,1A
Bullock,Tom,2,3A
Driskell,Judith,1,3B
Hall,Robert,3,1B
Mcclendon,Kerrie,5,4A
Michels,Felton,1,3B
Daniels,William,4,4B
Martin,Mable,2,4A
Ledford,Geraldine,2,2A
Mack,Russell,3,1A
Leger,Julia,5,1B
Bell,David,3,1A
Joiner,Edward,2,1A
Patterson,Joseph,1,3B
Brown,Debbie,2,1B
Buisson,Nicholas,1,4A
Allsbrook,Dolores,1,2A
Sanchez,Pamela,4,4B
Acosta,Sharon,3,1B
Youngblood,Larry,4,4B
Patten,Clarence,5,1A
Lankford,Connie,5,1A
Gribble,Michael,2,4A
Micheals,Regina,5,4A
Naber,Ronald,3,3B
Mulligan,Sandra,2,3A
Rule,Patricia,4,2A
Blackmon,Myra,1,2A
Spencer,Wilbur,4,3B
Franklin,Joseph,2,1A
Dumas,Pamela,5,4A
Searson,Christine,4,2B
Shafer,Thomas,4,4B
Boone,Monica,5,1A
Martinez,Janice,3,3A
Parks,Marguerite,2,3B
Encarnacion,Richard,5,4A
Brothern,Carolyn,5,4B
Sanford,Aisha,5,3A
Nevills,Grace,2,4B
Gillen,Francis,3,1B
Mullins,Roy,2,3B
Kelm,Rose,3,4A
Makowski,Florence,4,2A
Richards,Cindy,1,1B
Wilson,Kristen,2,1A
Jones,Betty,5,3B
Clifford,Robert,5,4A
Murray,Samuel,5,3A
Enriquez,Travis,2,4B
Dimock,Luz,4,2B
Green,Randy,1,2A
Moll,Carol,3,1A
Colombo,Holly,1,4B
Hunsinger,Dawn,1,1B
Dunn,Virginia,5,2B
Reece,Susan,2,1B
Willardson,Larry,5,3B
Bobbitt,John,4,1B
Clauson,George,3,3A
Camel,Justin,5,1B
Chaney,Amy,4,3A
Fulmer,Chandra,2,1A
Mccarley,Faye,3,2A
Muldoon,Clifford,3,4A
Howard,Norma,4,4A
Buzzell,Charlene,5,4B
Everett,Christopher,2,1A
Hudson,William,3,2A
Antonio,Marlene,3,4B
Strauss,James,5,3B
Polanco,Holly,3,3B
Bailey,Cody,1,4A
Williams,William,2,1A
Walker,Alfred,3,3A
Frazier,Monnie,5,2B
Davis,Bessie,5,2A
Romero,Mary,5,4A
Rice,Martha,5,3A
Smith,Otis,3,4B
Moreno,James,1,4A
Perry,Douglas,5,2A
Suhr,Eric,5,2B
Pires,Darrell,3,1B
Brown,Raymond,1,3A
August,James,3,2B
Sandoval,Jeremy,1,1A
Smith,Robin,2,3B
Mutch,Jennifer,5,2A
Morgan,Kevin,4,3B
Chung,Donald,5,4B
Ortiz,Sandra,2,1B
Trinh,Elinor,4,1B
Rm,Luther,4,4A
Liedke,Therese,2,3B
Franklin,Joyce,1,4B
Tillery,Doris,5,2A
Tyson,William,4,4B
Tracy,Michael,4,4A
Howard,Richard,2,1B
Pleasant,Christine,1,1B
Warhurst,Edward,4,4A
Dunford,Rebecca,4,3B
Veal,Charles,1,4B
Parker,Hazel,5,3A
Beshears,Angela,4,1A
Smiley,Benjamin,3,2B
Frasier,Frederick,4,2B
Smith,Gary,3,4A
Daigle,Grace,1,1A
Martinez,Eloise,5,3A
Mchenry,Erin,4,4B
Stanford,Patrick,3,1A
Parham,Bret,1,4B
Briscoe,Gary,2,4A
Edgley,Daniel,1,4A
Gazaway,Ruth,3,2A
Butler,Paula,5,3B
Haskins,Merle,3,3A
Johnson,Lauren,2,2B
Perault,Donald,1,4B
Wiley,Johnie,3,1A
Mecham,Sandra,4,3B
Walker,John,5,4B
Harris,Veta,3,4B
Hughes,Michael,1,4A
Lloyd,Alma,3,4B
Glover,Jeremy,4,1A
Brien,Isabell,4,4A
Matthews,Edward,4,1A
Jarrett,Kevin,2,2A
Elie,Gloria,2,3B
Bernal,Thomas,5,4A
Eastes,Brenda,5,4A
Taylor,Lou,4,1A
Owens,Leigh,2,4A
Linton,Janelle,1,4B
Phillip,Mary,3,2B
Killer,Maribel,5,4A
Pinson,James,1,3A
Ratliff,Katherine,2,3B
Gonzales,Angela,5,3B
Mitchell,Joe,3,4B
Gilliland,Fred,5,1B
Means,Blake,1,2B
Berenbaum,Adeline,5,1A
Mora,Donna,3,1B
James,Jason,5,3A
Kee,Christopher,2,2B
Williams,Lieselotte,4,2A
Garrison,Joseph,2,1B
Trible,Charles,3,2B
Donaldson,Tiffany,5,3B
Volesky,Mary,1,3B
Meczywor,Briana,1,4B
Sanders,Joel,2,2B
Richardson,Prince,4,3B
Thorne,Pedro,5,4B
Soto,Sheldon,2,4B
Mcalpin,Denise,4,3A
Treleven,Bob,2,3B
Hoch,Chanel,5,2B
Rodriguez,Nicholas,5,2B
Hale,Maya,3,4A
Mccormick,Randall,3,3B
Mudd,Mary,2,4B
Boyd,Jean,5,4A
Leak,Maura,5,1B
Poyner,Maude,3,2B
Abarca,Susan,2,2A
Jimenez,Richard,1,4A
Steward,Juan,2,4A
Brown,Lynn,4,4B
Parra,Anne,3,3A
Walker,Tyler,5,2B
Perez,Michael,2,4B
Jackson,Ruthie,5,3B
Markham,Martha,2,2B
Parton,Dolores,5,2B
Sepe,Jennifer,4,3B
Jefferson,Albert,2,3B
Pollina,Kelli,4,4B
Hairston,Callie,3,1A
Phillips,Estelle,2,1B
Lower,Angie,4,1B
Edwards,Dorothy,5,2A
Ray,William,2,3A
Ford,Kelly,3,1B
Schaeffer,Donald,4,2A
Berry,Benjamin,4,4A
Adams,Leisa,5,2A
Martin,Clarence,1,2A
Cohen,Roy,4,2A
Welsh,Gino,3,1A
Jackson,Michael,1,3B
Palmer,Pearl,2,2B
Kirkpatrick,Kimberly,2,1B
Mitchell,Bonita,5,2A
Mccallum,Janice,5,2B
Smith,Rosalie,1,1A
Scott,Gloria,2,4A
Logan,Michael,4,1B
Gaines,Horace,5,1B
Reno,Kristine,4,4A
Woods,Joseph,4,1B
Gallo,George,3,4A
Meikle,Robert,3,1B
Pinto,Molly,1,1B
Lang,Walter,2,1B
Shackelford,Marc,3,1A
Lynch,Betty,3,2B
Miller,Irene,4,3A
Bergeron,Linda,1,4A
Burch,Jimmy,2,3A
Creech,Hilary,3,1A
Clay,Xavier,3,3A
Kostyla,Ladawn,2,2A
Shaw,Debra,3,4B
Smith,Melina,5,2B
Donelson,Kathy,3,3A
Stoltz,Brendan,4,1B
Castro,James,3,2A
Davis,Brandy,2,4B
Bray,Emma,3,4B
Gregg,David,4,2B
Anderson,Rick,2,1B
Widner,Marian,2,2B
Hale,Gloria,5,3B
Storey,Heather,3,1B
Morgan,Katie,4,1B
Brewer,Kerry,3,2A
Bridges,Ann,5,3A
Monterio,Connie,3,3A
Piacente,Jean,3,2B
Sheets,Daniel,1,2A
Gabaldon,Edna,3,1A
Mclean,Florence,2,2A
Hersey,Jacquelyn,3,4B
Beall,Anne,4,3A
Rogers,Tony,2,1A
Wright,Anita,1,3B
Lewis,Richard,4,2B
Goad,James,3,3A
Sherwin,Royce,3,4A
Wick,Martha,3,4A
Bailey,Harold,5,2B
Kerr,Mary,5,1B
Telford,Francisco,1,2A
Kaiser,Suzanne,4,1A
Bouy,Harriett,4,3A
Strout,Charlene,1,4A
Kirby,Mary,2,4B
Blocker,Martha,3,2B
Stephenson,Sara,4,1A
Grollimund,Carl,1,4A
Tatum,Martha,4,2B
Thurman,Juan,2,2B
Villarreal,Brian,5,3B
English,Stephenie,1,2B
Calhoun,Chris,4,4A
Lake,Jessica,4,3B
Makris,Amy,3,3A
Martin,Marla,5,2B
Cope,Eric,4,3A
Stone,John,4,2B
Aragon,Tim,2,3A
Ramirez,Timothy,4,4A
Verdino,Mary,5,1B
Ngo,Michael,4,1A
King,Bettye,3,2A
Sharpless,Mary,4,3A
Massey,John,5,1B
Sieber,Isabella,4,2A
Mangual,Brandi,3,3B
Johnson,Virginia,5,1B
Willis,Ismael,5,2A
Mudd,Louise,3,1A
Mumford,Nicholas,3,2A
Taylor,Nancy,2,2B
Munger,Rosie,3,3A
Hunsaker,Judy,1,1B
Reinke,Steven,1,3B
Stephens,Laura,2,1B
Mayfield,Julia,5,4A
Pulliam,Darrell,2,2B
Carter,Vanessa,1,3B
Gourley,Erin,3,3A
Buckley,Rodolfo,4,3A
Reuter,Richard,2,2A
Mckenna,Christopher,5,4A
Silva,Troy,3,4A
Plamer,Manuel,2,3A
Harder,Isabel,5,4B
Scarborough,Sue,2,4B
Bedor,Mark,3,4A
Johnson,Kay,1,1A
Wilkerson,Gladys,3,1A
Phillips,Sara,2,4B
Earvin,Mary,2,3B
Blais,Doreen,1,2A
Olsen,Martina,3,4A
Stroup,Brandy,2,1A
Norris,Lucille,1,2B
Finkenbinder,Kyle,4,4B
Thomas,Lance,4,2B
Cooley,Sarah,1,3B
Sturgis,Patricia,3,3A
Mann,Tyler,5,2A
Kane,Mark,2,4A
Peterson,Grace,2,1A
Gabel,Sara,4,3B
Farley,Travis,1,3A
Steenken,Michael,5,3A
Davis,Elizabeth,5,2B
Holder,Maxwell,3,4A
Wiggins,Christine,1,2A
Chu,Derek,5,2A
Temple,Anna,3,4B
Kent,Helen,3,3B
Rico,Rodney,4,4B
Morris,Tamara,5,2B
Pope,Mark,3,4A
Cooper,Gertie,2,2B
Brown,Jerrold,5,3A
Figaro,Sean,2,2B
Kinsler,Regina,3,3B
Kim,Janice,4,4A
Crabtree,Joseph,1,2A
Graves,Cheryl,1,2A
Maynard,Elizabeth,1,4A
Hernandez,Ruth,4,2A
Day,Melissa,2,4A
Nichols,Kristine,5,4B
Alexander,Norman,5,3A
Estrada,Todd,1,4A
Burrus,Katherine,3,2A
Zayas,Heather,1,4B
Tryon,Laurie,1,2A
Maclennan,Tyler,2,1A
Smith,Jeannette,1,4A
Yeager,Shelly,1,2A
Robinson,Chong,1,1A
Flanders,Crystal,1,1A
Hoyle,Joe,4,1B
Gonzales,Dwight,1,2B
Maillet,Randall,2,4A
Magano,Andrea,5,2B
Priddy,Glenn,2,2B
Rodriguez,Victor,2,4B
Mondier,Kevin,5,1A
Buehler,Catherine,1,3B
Watland,Gary,2,3A
Eckart,Robby,4,2A
Keeling,Gladys,3,2A
Kelly,Regina,1,3B
Thomas,Elizabeth,4,2A
Cannon,Marjorie,2,4A
Packwood,Bernice,4,2B
Ross,Angelia,2,3B
Parks,Stephenie,1,2A
Clairmont,Clint,5,1B
Lachance,Richard,5,3B
Ortiz,Raymond,4,4A
White,Frank,5,3B
Raggs,Diane,1,3B
Collins,Charles,1,1A
Gonzalez,Barbara,3,3B
Bilderback,Carole,5,1A
Gotay,Robert,4,1A
Lacy,Carlos,3,4B
Brooks,Ted,1,2B
Cash,Sally,1,4A
Veronesi,John,4,1A
Bates,Jason,3,2B
Kirschner,Harry,2,3A
Yoon,Corey,5,4B
Baker,Robert,4,3A
Frederick,Linda,1,2A
Habeck,Martin,1,2B
Gadbaw,Grace,4,1A
Bowers,David,1,1A
Elston,Tiffany,4,3B
White,Ellis,3,1B
Traylor,Edward,5,1A
Gibson,Charles,3,4B
Edwards,Roberto,4,1B
Davis,Robert,4,1A
Nunez,Elizabeth,4,4A
Murray,Frank,4,3A
Nixon,Edwin,4,1A
Banerjee,Mary,2,1A
White,Stephanie,2,1B
Pacific,Richard,4,4B
Ferris,Joseph,3,3A
Michel,Norman,5,4A
Bradley,Melanie,5,2B
Bailey,Aimee,1,1B
Fant,Cora,3,3A
Beatty,Lawrence,4,4B
Loza,Theodore,5,3A
Cornejo,Eric,3,3B
Russell,Virginia,1,3B
Riggs,Justin,3,3B
Nelson,Bobby,5,2B
Bailey,Paul,2,1B
Fitzgerald,Mario,1,4A
Schmidt,Billy,5,2B
Wolfe,Gloria,5,1A
Vinson,Esther,5,3A
Jenkins,Melba,2,2B
Shope,John,4,1B
Green,Alice,1,2A
Fitch,Joyce,1,3B
Rivera,David,4,4B
Sikes,Estella,3,3A
Boisse,Steve,3,4B
Jean,Renee,2,1A
Heyward,Brad,1,1A
Geiser,James,1,4A
Rogers,Scott,2,4A
Howard,Tina,4,4B
Guthrie,Philip,5,4B
Miller,Myra,4,1A
Panek,Ian,1,2A
Smith,Kathleen,1,3A
Horne,Chelsea,3,4B
